Day,PipelineName,FromLogNode,ToUnit,SupplyType,Open,Distance,Throughput,Flowed,Utilization
0,"JLOTS","SEA BASE","BSA SUPPLY POINT","FUEL",False,Infinity,0,0,
1,"JLOTS","SEA BASE","BSA SUPPLY POINT","FUEL",True,Infinity,0,0,
2,"JLOTS","SEA BASE","BSA SUPPLY POINT","FUEL",True,Infinity,0,0,
3,"JLOTS","SEA BASE","BSA SUPPLY POINT","FUEL",True,Infinity,0,0,
4,"JLOTS","SEA BASE","BSA SUPPLY POINT","FUEL",True,58.6617747200886,0,0,
5,"JLOTS","SEA BASE","BSA SUPPLY POINT","FUEL",True,58.6617747200886,0,0,
6,"JLOTS","SEA BASE","BSA SUPPLY POINT","FUEL",True,20.0129257371493,250000,250000,1
7,"JLOTS","SEA BASE","BSA SUPPLY POINT","FUEL",True,20.0129257371493,250000,241927.035999287,0.967708143997146
8,"JLOTS","SEA BASE","BSA SUPPLY POINT","FUEL",True,20.0129257371493,250000,164823.666696539,0.659294666786156
9,"JLOTS","SEA BASE","BSA SUPPLY POINT","FUEL",True,20.0129257371493,250000,164512.095152028,0.658048380608113
10,"JLOTS","SEA BASE","BSA SUPPLY POINT","FUEL",True,20.0129257371493,250000,164445.842453831,0.657783369815324
11,"JLOTS","SEA BASE","BSA SUPPLY POINT","FUEL",True,20.0129257371493,0,0,
12,"JLOTS","SEA BASE","BSA SUPPLY POINT","FUEL",True,20.0129257371493,0,0,
13,"JLOTS","SEA BASE","BSA SUPPLY POINT","FUEL",True,20.0129257371493,250000,164360.337476873,0.657441349907491
14,"JLOTS","SEA BASE","BSA SUPPLY POINT","FUEL",True,20.0129257371493,0,0,
15,"JLOTS","SEA BASE","BSA SUPPLY POINT","FUEL",True,20.0129257371493,250000,0,0
16,"JLOTS","SEA BASE","BSA SUPPLY POINT","FUEL",True,20.0129257371493,250000,0,0
17,"JLOTS","SEA BASE","BSA SUPPLY POINT","FUEL",True,20.0129257371493,250000,0,0
18,"JLOTS","SEA BASE","BSA SUPPLY POINT","FUEL",True,20.0129257371493,250000,0,0
19,"JLOTS","SEA BASE","BSA SUPPLY POINT","FUEL",True,20.0129257371493,250000,0,0
