Arc Name,Day,Field,Value
55-no,0,TRAFFIC_CAPACITY,525000
55-no,1,TRAFFIC_CAPACITY,525000
55-no,2,TRAFFIC_CAPACITY,525000
55-no,3,TRAFFIC_CAPACITY,525000
55-no,4,TRAFFIC_CAPACITY,525000
55-no,5,TRAFFIC_CAPACITY,525000
55-no,6,TRAFFIC_CAPACITY,525000
55-no,7,TRAFFIC_CAPACITY,525000
55-no,8,TRAFFIC_CAPACITY,525000
55-no,9,TRAFFIC_CAPACITY,525000
55-no,10,TRAFFIC_CAPACITY,525000
55-no,11,TRAFFIC_CAPACITY,525000
55-no,12,TRAFFIC_CAPACITY,525000
55-no,13,TRAFFIC_CAPACITY,525000
55-no,14,TRAFFIC_CAPACITY,525000
55-no,15,TRAFFIC_CAPACITY,525000
55-no,16,TRAFFIC_CAPACITY,525000
55-no,17,TRAFFIC_CAPACITY,525000
55-no,18,TRAFFIC_CAPACITY,525000
55-no,19,TRAFFIC_CAPACITY,525000
sea lane bc,0,IS OPEN,FALSE
sea lane into Pohang,0,IS OPEN,FALSE
sea lane into Pohang,1,IS OPEN,FALSE
sea lane into Pohang,2,IS OPEN,FALSE
northern sea lane,0,IS OPEN,FALSE
northern sea lane,1,IS OPEN,FALSE
northern sea lane,2,IS OPEN,FALSE
northern sea lane,3,IS OPEN,FALSE
northern sea lane,4,IS OPEN,FALSE
northern sea lane,5,IS OPEN,FALSE
northern sea lane,6,IS OPEN,FALSE
sea lane into north of pohang,0,IS OPEN,FALSE
sea lane into north of pohang,1,IS OPEN,FALSE
sea lane into north of pohang,2,IS OPEN,FALSE
sea lane into north of pohang,3,IS OPEN,FALSE
sea lane into north of pohang,4,IS OPEN,FALSE
sea lane into north of pohang,5,IS OPEN,FALSE
sea lane into north of pohang,6,IS OPEN,FALSE
