Name,Description,Latitude,Longitude,Domain
"Gulf of Mexico","",26.0467842337398,-81.9979911022305,SEA
"Naples","",26.157273,-81.80337,SHORE
"Ft Myers","",26.6072129065041,-81.8048369144981,LAND
"Ft Lauderdale","",26.081896,-80.169256,SHORE
"Miami","",25.748394,-80.213201,SHORE
"Boca Raton","rat's mouth",26.3627305995935,-80.1322038420074,SHORE
"West Palm Beach","",26.7463797581301,-80.103436197026,SHORE
"Labelle","",26.7576635569106,-81.4596251747212,LAND
"Homestead","",25.5051618922764,-80.502073563197,LAND
"Mid I-75","",26.1596222215447,-80.7733113587361,LAND
"the U","k",25.7195540691057,-80.4239899553903,LAND
"south bay","m",26.6636319004065,-80.7239953959108,SHORE
"PembrokePines","",26.1183309578755,-80.3818469731993,LAND
"Country Club","",25.9522565860806,-80.4262891641541,LAND
"Coral Springs","",26.3115195128205,-80.3374047822446,LAND
"Mia Sea","",25.7684505304878,-80.0212429256506,SEA
"RUS SEA","",65.5,178.2,SEA
"AK SEA","",65.5,-178.1,SEA
"FTL SEA","",25.9963507037195,-79.9286228339171,SEA
"BR SEA","",26.3350527995881,-79.9515352686182,SEA
